Companies Tab,Contains information on all companies ranked,,,,,,,,,,,,,,,
ticker,The company's ticker,,,,,,,,,,,,,,,
name,The company's name,,,,,,,,,,,,,,,
short_name,The company's short name,,,,,,,,,,,,,,,
perm_id,The company's unique identifier,,,,,,,,,,,,,,,
jc_industry_perm_id,Unique identifiers for industries,,,,,,,,,,,,,,,
industry_name,The name of the company’s industry,,,,,,,,,,,,,,,
ranked_in_2021,1 if the company is ranked in the specified year. 0 if not,,,,,,,,,,,,,,,
ranked_in_2020,1 if the company is ranked in the specified year. 0 if not,,,,,,,,,,,,,,,
ranked_in_2019,1 if the company is ranked in the specified year. 0 if not,,,,,,,,,,,,,,,
ranked_in_2018,1 if the company is ranked in the specified year. 0 if not,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
20xx Company Score Tab,Company scores for the specified year,,,,,,,,,,,,,,,
Company Perm ID,The company’s unique identifier,,,,,,,,,,,,,,,
Ticker,The company's ticker,,,,,,,,,,,,,,,
Company Name,The company’s name,,,,,,,,,,,,,,,
Industry Name,The company's industry name,,,,,,,,,,,,,,,
Taxonomy Type,The scoring category,,,,,,,,,,,,,,,
Taxonomy Perm ID,The scoring category permanent identifier,,,,,,,,,,,,,,,
Taxonomy Name,The scoring category name,,,,,,,,,,,,,,,
Score,The value for scoring category,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
20xx Company Data Tab,Company data for the specified year,,,,,,,,,,,,,,,
Company Perm ID,The company’s unique identifier,,,,,,,,,,,,,,,
Ticker,The company's ticker,,,,,,,,,,,,,,,
Company Name,The company’s name,,,,,,,,,,,,,,,
Industry Name,The company's industry name,,,,,,,,,,,,,,,
Stakeholder Perm ID,The Stakeholder level unique identifier the data point maps to,,,,,,,,,,,,,,,
Stakeholder Name,The Stakeholder the data point maps to,,,,,,,,,,,,,,,
Issue Perm ID,The Issue level unique identifier the data point maps to,,,,,,,,,,,,,,,
Issue Name,The Issue the data point maps to,,,,,,,,,,,,,,,
Metric Perm ID,The Metric level unique identifier the data point maps to,,,,,,,,,,,,,,,
Metric Name,The Metric the data point maps to,,,,,,,,,,,,,,,
Datapoint ID,The data point's unique identifier,,,,,,,,,,,,,,,
Datapoint Name,The name of the data point,,,,,,,,,,,,,,,
Description,The description of the data point,,,,,,,,,,,,,,,
Source,The data point's source,,,,,,,,,,,,,,,
Geography,The geography the data point applies to,,,,,,,,,,,,,,,
Value,"The data point's value. ""NULL"" indicates a missing value",,,,,,,,,,,,,,,
Unit,The data point's unit,,,,,,,,,,,,,,,
Resource,The url of the data point. When applicable,,,,,,,,,,,,,,,