Company Perm ID,Ticker,Company Name,Industry Name,Taxonomy Type,Taxonomy Perm ID,Taxonomy Name,Score
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,229b1fcbafd616945cde554fe5b794a1,Benefits Eligibility,36.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,d9d843b6e6dbc96999f8171bfb256e21,Board Diversity,74.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,be63c900e4349c14ff77bdc14030779a,Board Independence,44.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,e577ac242d0c516c478d83b57fa40df7,Board Oversight of JUST Issues,74.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,2ae14aa62f16c502b7c49ded10930cf8,Career Development,69.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,f6ea0f41113689ee9d03c3fa6b537b91,Charitable Giving Ratio,71.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,b41a208e9aef40c23faf7e83a57ce55b,Commitment to Following Laws & Regulations,58.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,c3516d47dc0a965e3613305adafb1c13,Community Impacts Controversies,55.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,14d2835de7fadd60bf6fd728da04c897,Consumer Protection Fines,51.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,81a4a73359285d27d24b5cdf9b42c3c8,Cross-Stakeholder Controversies,58.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,d98c05da5c401b7ce94df7b8961d573e,Customer Accommodations During COVID-19,74.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,2620e6a1d9415f352c190a870930d3a3,Customer Discrimination Controversies,51.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,968b589c36009c591b460bf6bed3e1e8,Customer Service Rating,99.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,cc18c447cc03e009442db4f339db2368,Data Privacy Controversies,51.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,2fb0baa8f2a25dd776dd37f71e473603,Discrimination Controversies,48.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,7921411b335e73157394eefb09c56472,"Diversity, Equity, and Inclusion Policies",72.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,f853763b0b87d18936f1b86cadaed34f,Donations in Response to COVID-19,86.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,55241c5c2b3b120f2120efe65f02b573,EEOC Violations and Worker Grievance Fines,-25.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,2cdb8137807cda3ac0c9c76174caf46e,Employee-Led Giving and Volunteering,102.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,993d5a2cd2fa21b9c8aa835ecc873fae,Engages with Local Communities,111.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,ea3d1c04d916e6b13dc572b04bba10cd,Executive Compensation,102.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,e61c60264e4b01e9246be87467c62b54,Fair Pay Rating,64.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,b5f913b982e593905deb85cd1cd8b232,Fair Pay Score,71.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,9a09e6e6214bcd0e3200f202a87d2d9c,Federal Trade Commission Fines,51.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,e671e2a7b2823bb7d3d60eec5269f66f,Financial Management,54.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,60990d6ce967344f5aec603a073a82bf,Five-Year Alpha,27.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,c22c88c93904610e2b353f9d0a6c1aec,Five-Year Return-on-Equity,53.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,7e1a86f1b3ba71e364f0eee04186f4f2,Free Cash Flow,45.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,48914b4de70ee4f74e424632bc048486,Health and Safety Controversies,46.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,0bbd8114398c3def41819b61255d7025,Health and Safety During COVID-19,87.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,f101e0d9e7f970919b4f30d685f13e68,Health and Safety Fines,54.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,a31c440e92c56577794a29f95e7b166b,Health and Safety Performance,56.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,3e635aa7db7b46bf7b85b1dc89120fd7,Health and Safety Policies,79.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,4b7c420d90921a56b809c7d0e6a609e9,Job Quality,57.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,21e4947d6b897887ec7564b336b2518f,Job Stability During COVID-19,8.19
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,2f1e53694df28fddee92ffaf0e74671f,Labor & Human Rights Commitment,81.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,8e617ae0dfd63260c84b76475492ae14,Labor & Human Rights Controversies,51.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,e21eb2c5e96ba9b8e761fe3450ff8c4f,Legal Fines and Violations,58.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,b1f16a75d6a578e80eb0fd9874c66414,Living Wage,41.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,544a7bcf077fe6b89563975690784797,Local Employment Pipeline,94.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,5bbffdb3fca9936bf25dbcbc8795c5f7,Median Worker Pay,33.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,ee6ac41e20094af5ae96c76a5983e401,Misleading Communication Controversies,53.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,961f7eeb937ff5b890dc76d4c17417af,Number of U.S. Jobs,73.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,8f1c897987833abf264e0dde5e10ee85,Number of U.S. Jobs Created,63.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,0e28159ee613543840f4bec2f5f6dc18,Opportunities for Local Businesses,72.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,84cf1ebde17e44205e0c51db28622d31,Percent of U.S. Jobs Created,44.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,3093da0ee61a2c41eadd728682730f1b,Privacy Policies,58.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,12fcdeee2d70e6b282849ccea39b702f,Product Benefit Assessment,74.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,bf8c1744438adea390cb683c328d8275,Product Health and Environment Controversies,49.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,54f504703d3118f1f05d87b3010c7954,Product Recall Disclosure,51.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,70a36c9f960061b7e3681f8145248bb4,Product Safety Fines,50.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,18bce12365ffcfabea5f4a70f5d98d47,"Production, Distribution, or Logistical Support During COVID-19",97.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,929fc399fa54f39d7b7a681dba70c605,Ratio of U.S. to Global Jobs,21.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,5319f0955ebc363016ec7a6717022830,Reductions in Compensation During COVID-19,57.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,13d53515935a0efb85f6022f5db0b132,Related-Party Transactions,27.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,c23dbed88c604671832d691dadaf73d8,Renewable Energy Percentage,43.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,8f70f13ef6a527ddc9f7b06c05c7bdf5,Resource Use,82.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,0f31d731039c21d6e4df413e0ed64e56,Scope 1 Plus 2 Greenhouse Gas Emissions,56.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,df032906d3f6bcf80ea0b79e21a1c15e,SEC Filings Review,58.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,5cbb7ba696197dadffbde18228436309,Supplier Requirements on Labor & Human Rights,77.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,3423e743fdc34948effda4462780bdb3,Supply Chain Management Reporting,125.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,4e086b69f887883d34afb2380fb59d5e,Sustainable Products and Services,82.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,5ccc7f0dac0677412a14c91b1050e40b,Transparent Charitable Giving,100.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,a0748703138d3004f2115ff8df41706e,Wage Violations,52.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,b62d2eed908b3c503fa180aeb01defa4,Work-Life Balance,103.25
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,9dceab38112d44d13369d575ae29bdae,Work-Life Balance During COVID-19,49.75
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,48fffdd576a1babf159ed737a21ed843,Worker Benefits During COVID-19,125.00
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,7f42e68b40dab90e7e85701135d03486,Worker Benefits Package,86.50
3328cef38019f230da12681dc,F,Ford Motor Company,Automobiles & Parts,METRIC,a3fe7f19e3126f3d97cd57e028ddb468,Workforce Demographics,75.25
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,RANK,18a8d4f3fb7b7e63b4fffc362721ff4e,RANK,2.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,INDUSTRY_RANK,18a8d4f3fb7b7e63b4fffc362721ff4e,INDUSTRY_RANK,1.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,WEIGHTED_SCORE,18a8d4f3fb7b7e63b4fffc362721ff4e,Weighted Score ,93.40
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,STAKEHOLDER,0abe3d1d4c7e88552c35a3a3b3fa46cf,Communities,57.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,STAKEHOLDER,f87b196ed3bb2e90cb0957120e99434a,Customers,55.91
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,STAKEHOLDER,3c59f75b642202423390cb724fd1126d,Environment,53.13
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,STAKEHOLDER,b71cb1b88d2a81035be0b8c0ef6bb016,Shareholders,54.58
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,STAKEHOLDER,9815d1f90c28664e06ad058c687c17b6,Workers,72.05
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,1867b0947ebb399945edaa2fa3b3afce,Benefits & Work-Life Balance,110.29
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,87d6ff273d55ca122e82247fd61d4cd9,Climate Change,59.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,cd067e93c7f1d7da998e44555a08b212,Community Development,78.39
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,a8091ff308177c00204dee0cd4a7d438,Community Support,104.93
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,666947ba2837ce266a34ab12aafaa843,Customer Privacy,125.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,38e05b63c770a3082f8a103989141167,Customer Treatment,51.23
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,1bc3511350ae224da44d7f659d331d51,"Diversity, Equity, & Inclusion",95.88
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,1b8d3e3660858fb499816dfbbfb6e70b,Ethical Leadership ,72.99
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,27b0a3c4f9cac80e27656157213d9041,Human Rights,125.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,68ecfd06bcaffeb44a34f51ab0707fca,Livable Wage,125.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,922cfffc942178f9edf8a5ca5a26d20e,Local Job Creation,38.11
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,d6595c7a1018160778b620445d695ec0,Non-Harmful Products,123.86
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,10481e130541a5a1f419db6ea20f3648,Pollution Reduction,78.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,2751c4ee209f09d47d289a7460cfc317,Profit Generation,109.25
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,bbd04de8ba71e2a8f6f043b172059c5c,Stakeholder Value Creation,82.05
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,a744595b75e75cb304e0101ecfcc4098,Sustainable Products,119.90
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,bdaf28133f7f04d995996122674630b6,Transparent Communication,55.73
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,401ef805b3ddb1453391102a24c18d1d,Workforce Investment & Training,103.80
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,ISSUE,8f99897277e6ad6f87525e378ed1a14e,Workplace Safety,77.76
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,89f5489df0741ac40344be1eb5509937,Actions to Support Human Rights Commitment,108.25
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,cda050c2590ead0df07bcec984e20b88,Additional Compensation During COVID-19,125.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,033bbf5acc826b287f27753d0f06bec8,Air Pollution,50.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,8752262bfb472735f98914dc8f46b71c,Anti-Competitive Practices Controversies,53.50
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,ef143e75cbad4135f8bee797de51b82a,Avoidance of Exploitative Businesses and Governments,52.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,bcedf56f42785dac82ccd220405b7d98,Benefits and 401k Quality,72.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,229b1fcbafd616945cde554fe5b794a1,Benefits Eligibility,82.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,d9d843b6e6dbc96999f8171bfb256e21,Board Diversity,74.50
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,be63c900e4349c14ff77bdc14030779a,Board Independence,92.50
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,e577ac242d0c516c478d83b57fa40df7,Board Oversight of JUST Issues,59.25
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,2ae14aa62f16c502b7c49ded10930cf8,Career Development,89.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,f6ea0f41113689ee9d03c3fa6b537b91,Charitable Giving Ratio,48.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,b41a208e9aef40c23faf7e83a57ce55b,Commitment to Following Laws & Regulations,77.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,c3516d47dc0a965e3613305adafb1c13,Community Impacts Controversies,55.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,14d2835de7fadd60bf6fd728da04c897,Consumer Protection Fines,51.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,81a4a73359285d27d24b5cdf9b42c3c8,Cross-Stakeholder Controversies,58.50
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,d98c05da5c401b7ce94df7b8961d573e,Customer Accommodations During COVID-19,53.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,2620e6a1d9415f352c190a870930d3a3,Customer Discrimination Controversies,51.50
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,968b589c36009c591b460bf6bed3e1e8,Customer Service Rating,47.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,cc18c447cc03e009442db4f339db2368,Data Privacy Controversies,51.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,2fb0baa8f2a25dd776dd37f71e473603,Discrimination Controversies,52.50
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,7921411b335e73157394eefb09c56472,"Diversity, Equity, and Inclusion Policies",72.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,f853763b0b87d18936f1b86cadaed34f,Donations in Response to COVID-19,86.25
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,55241c5c2b3b120f2120efe65f02b573,EEOC Violations and Worker Grievance Fines,52.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,2cdb8137807cda3ac0c9c76174caf46e,Employee-Led Giving and Volunteering,102.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,993d5a2cd2fa21b9c8aa835ecc873fae,Engages with Local Communities,111.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,ea3d1c04d916e6b13dc572b04bba10cd,Executive Compensation,41.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,e61c60264e4b01e9246be87467c62b54,Fair Pay Rating,80.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,b5f913b982e593905deb85cd1cd8b232,Fair Pay Score,93.25
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,9a09e6e6214bcd0e3200f202a87d2d9c,Federal Trade Commission Fines,51.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,e671e2a7b2823bb7d3d60eec5269f66f,Financial Management,54.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,60990d6ce967344f5aec603a073a82bf,Five-Year Alpha,99.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,c22c88c93904610e2b353f9d0a6c1aec,Five-Year Return-on-Equity,76.50
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,7e1a86f1b3ba71e364f0eee04186f4f2,Free Cash Flow,98.50
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,48914b4de70ee4f74e424632bc048486,Health and Safety Controversies,52.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,0bbd8114398c3def41819b61255d7025,Health and Safety During COVID-19,55.00
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,f101e0d9e7f970919b4f30d685f13e68,Health and Safety Fines,54.75
81733c2bdcda385e8f2b87cda,NVDA,NVIDIA Corp,Semiconductors & Equipment,METRIC,a31c440e92c56577794a29f95e7b166b,Health and Safety Performance,57.25
